id_subsistema;nom_subsistema;id_estado;nom_estado;nom_usina;id_ons;ceg;din_instante;val_geracao;val_geracaolimitada;val_disponibilidade;val_geracaoreferencia;val_geracaoreferenciafinal;cod_razaorestricao;cod_origemrestricao;dsc_restricao
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 01:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 01:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 02:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 02:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 03:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 03:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 04:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 04:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 05:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 05:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 06:00:00;0.728;;499.874;2.981;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 06:30:00;7.516;;499.874;9.335;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 07:00:00;6.85;;499.874;7.942;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 07:30:00;9.743;;499.874;10.199;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 08:00:00;20.753;;499.874;19.145;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 08:30:00;35.529;39.388;499.874;34.214;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 09:00:00;61.193;75.0;499.874;51.571;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 09:30:00;67.233;75.0;499.874;54.642;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 10:00:00;73.511;102.6;499.874;58.351;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 10:30:00;75.512;111.0;499.874;58.961;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 11:00:00;80.307;111.0;499.874;64.653;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 11:30:00;89.839;111.0;499.874;68.697;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 12:00:00;98.861;142.533;499.874;77.809;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 12:30:00;127.977;223.0;498.931;100.867;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 13:00:00;181.441;262.0;499.068;137.017;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 13:30:00;265.037;334.2;499.713;201.657;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 14:00:00;384.321;422.789;499.874;300.333;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 14:30:00;439.015;;499.558;394.85;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 15:00:00;440.452;;499.874;391.259;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 15:30:00;362.7;;499.874;325.306;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 16:00:00;226.622;;499.874;203.352;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 16:30:00;164.622;;499.874;144.642;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 17:00:00;93.018;;499.874;82.872;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 17:30:00;40.085;;499.874;35.099;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 18:00:00;7.737;;499.874;5.635;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 18:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 19:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 19:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 20:00:00;0.0;;499.871;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 20:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 21:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 21:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 22:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 22:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 23:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-03 23:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 00:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 00:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 01:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 01:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 02:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 02:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 03:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 03:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 04:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 04:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 05:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 05:30:00;1.206;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 06:00:00;12.516;;499.874;13.021;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 06:30:00;27.24;;499.871;28.799;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 07:00:00;83.743;;499.874;80.398;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 07:30:00;173.59;171.055;499.874;162.548;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 08:00:00;159.101;172.0;499.874;141.359;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 08:30:00;172.899;172.0;499.874;253.697;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 09:00:00;171.61;172.0;499.874;343.334;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 09:30:00;171.374;172.0;499.874;412.891;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 10:00:00;171.545;172.0;499.874;391.517;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 10:30:00;171.725;172.0;499.874;410.165;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 11:00:00;178.084;178.8;499.874;401.75;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 11:30:00;183.687;184.0;499.874;389.789;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 12:00:00;184.419;185.6;499.874;400.461;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 12:30:00;195.73;196.0;499.874;397.681;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 13:00:00;199.809;200.567;499.874;371.606;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 13:30:00;210.815;211.0;499.871;387.569;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 14:00:00;229.126;230.533;499.874;389.577;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 14:30:00;254.39;254.967;499.874;399.954;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 15:00:00;287.465;287.933;499.874;405.55;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 15:30:00;335.644;338.467;499.874;379.465;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 16:00:00;410.455;407.17;499.874;360.282;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 16:30:00;334.939;;499.874;300.683;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 17:00:00;192.367;;499.874;172.382;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 17:30:00;47.798;;499.874;44.937;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 18:00:00;6.423;;499.874;3.254;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 18:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 19:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 19:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 20:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 20:30:00;0.0;;499.871;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 21:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 21:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 22:00:00;0.0;;499.871;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 22:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 23:00:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JAÍBA V;CJU_MGSDJ;-;2026-01-04 23:30:00;0.0;;499.874;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 00:00:00;0.0;;1089.07;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 00:30:00;0.0;;1089.07;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 01:00:00;0.0;;1089.23;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 01:30:00;0.0;;1089.18;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 02:00:00;0.0;;1089.21;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 02:30:00;0.0;;1085.92;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 03:00:00;0.0;;1089.17;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 03:30:00;0.0;;1089.16;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 04:00:00;5.87;;1089.01;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 04:30:00;5.907;;1088.96;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 05:00:00;6.683;;1228.66;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 05:30:00;47.164;;1349.2;8.945;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 06:00:00;311.584;;1349.48;274.324;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 06:30:00;725.471;;1350.39;679.609;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 07:00:00;991.12;979.15;1350.27;965.688;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 07:30:00;1017.91;1033.0;1349.86;1094.09;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 08:00:00;1018.99;1031.27;1349.66;1166.13;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 08:30:00;889.589;894.767;1349.77;1225.36;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 09:00:00;796.803;802.367;1350.04;1234.53;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 09:30:00;666.063;660.067;1350.04;1277.63;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 10:00:00;547.014;543.0;1350.0;1285.4;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 10:30:00;539.62;543.0;1350.24;1313.77;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 11:00:00;541.023;543.0;1350.3;1199.93;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 11:30:00;572.169;576.833;1350.35;1141.96;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 12:00:00;620.561;628.267;1350.39;1144.75;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 12:30:00;663.735;669.833;1350.38;1245.04;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 13:00:00;685.168;693.233;1350.38;1160.0;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 13:30:00;717.031;718.5;1350.4;1125.06;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 14:00:00;764.891;768.867;1350.22;1062.86;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 14:30:00;813.672;819.467;1349.99;1020.13;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 15:00:00;771.502;877.8;1349.81;765.393;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 15:30:00;910.68;927.8;1349.7;1095.37;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 16:00:00;1064.47;1045.99;1349.53;1011.98;;ENE;SIS;Controle de frequência do SIN.
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 16:30:00;958.089;;1349.75;837.906;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 17:00:00;630.824;;1349.94;588.401;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 17:30:00;227.546;;1350.1;231.628;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 18:00:00;28.197;;1350.74;25.301;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 18:30:00;8.468;;1300.52;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 19:00:00;6.075;;1089.24;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 19:30:00;5.988;;1089.24;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 20:00:00;0.0;;1089.23;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 20:30:00;0.0;;1089.23;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 21:00:00;0.0;;1089.21;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 21:30:00;0.0;;1089.22;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 22:00:00;0.0;;1089.24;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 22:30:00;0.0;;1089.23;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 23:00:00;0.0;;1089.24;0.0;;;;
SE;SUDESTE/CENTRO-OESTE;MG;MINAS GERAIS;CONJ. JANAÚBA;CJU_MGJAN;-;2026-01-01 23:30:00;0.0;;1089.21;0.0;;;;
